event,scene,SpeakerID,Claire (1),Brian (2),Andrew (3),Bender (4),Vernon (5),Allison (6),Carl (7)
1,6,5,1,1,1,1,0,1,0
2,6,1,0,0,0,0,1,0,0
3,6,5,1,1,1,1,0,1,0
4,6,4,0,0,0,0,1,0,0
5,6,5,1,1,1,1,0,1,0
6,6,5,0,0,0,1,0,0,0
7,6,4,0,0,0,0,1,0,0
8,6,5,0,0,0,1,0,0,0
9,6,2,0,0,0,0,1,0,0
10,6,5,0,1,0,0,0,0,0
11,6,2,0,0,0,0,1,0,0
12,6,5,1,1,1,1,0,1,0
13,6,4,0,0,0,0,1,0,0
14,6,5,0,0,0,1,0,0,0
15,6,4,1,1,1,0,0,1,0
16,6,4,0,0,0,0,0,1,0
17,6,4,0,0,0,0,0,1,0
18,6,2,0,0,0,1,0,0,0
19,6,4,1,1,1,0,0,1,0
20,6,1,0,0,0,1,0,0,0
21,6,4,1,1,1,0,0,1,0
22,6,1,0,0,0,1,0,0,0
23,6,3,0,0,0,1,0,0,0
24,6,4,0,0,1,0,0,0,0
25,6,3,0,0,0,1,0,0,0
26,6,4,0,0,1,0,0,0,0
27,6,4,0,1,0,0,0,0,0
28,6,3,0,0,0,1,0,0,0
29,6,4,0,0,1,0,0,0,0
30,6,3,0,0,0,1,0,0,0
31,6,4,0,0,1,0,0,0,0
32,6,3,0,0,0,1,0,0,0
33,6,1,0,0,0,1,0,0,0
34,6,3,0,0,0,1,0,0,0
35,6,3,1,0,0,0,0,0,0
36,6,4,0,0,1,0,0,0,0
37,6,2,0,0,1,1,0,0,0
38,6,3,0,0,0,1,0,0,0
39,6,4,0,0,1,0,0,0,0
40,6,1,0,0,1,0,0,0,0
41,6,4,1,0,0,0,0,0,0
42,6,4,1,0,1,0,0,0,0
43,6,1,0,0,0,1,0,0,0
44,6,3,0,0,0,1,0,0,0
45,8,4,1,1,1,0,0,1,0
46,8,2,0,0,0,1,0,0,0
47,8,4,0,1,0,0,0,0,0
48,8,3,0,0,0,1,0,0,0
49,8,4,0,0,1,0,0,0,0
50,8,3,0,0,0,1,0,0,0
51,8,1,0,0,0,1,0,0,0
52,8,3,0,0,0,1,0,0,0
53,8,4,0,0,1,0,0,0,0
54,8,4,1,0,0,0,0,0,0
55,8,3,0,0,0,1,0,0,0
56,8,4,0,0,1,0,0,0,0
57,8,1,0,0,0,1,0,0,0
58,8,4,1,0,0,0,0,0,0
59,8,1,0,0,0,1,0,0,0
60,8,1,0,0,0,1,0,0,0
61,8,4,1,0,0,0,0,0,0
62,8,1,0,0,0,1,0,0,0
63,8,4,1,0,0,0,0,0,0
64,8,3,0,0,0,1,0,0,0
65,8,4,1,0,0,0,0,0,0
66,8,4,0,1,0,0,0,0,0
67,8,2,0,0,0,1,0,0,0
68,8,4,1,0,0,0,0,0,0
69,8,1,0,0,0,1,0,0,0
70,8,4,1,0,0,0,0,0,0
71,8,1,0,0,0,1,0,0,0
72,8,4,1,0,0,0,0,0,0
73,8,4,0,1,0,0,0,0,0
74,8,2,0,0,0,1,0,0,0
75,8,4,0,1,0,0,0,0,0
76,8,2,0,0,0,1,0,0,0
77,8,4,0,1,0,0,0,0,0
78,8,2,0,0,0,1,0,0,0
79,8,1,0,0,0,1,0,0,0
80,8,2,0,0,0,1,0,0,0
81,8,1,0,0,0,1,0,0,0
82,8,3,1,1,0,1,0,0,0
83,8,4,0,0,1,0,0,0,0
84,8,3,0,0,0,1,0,0,0
85,8,4,0,0,1,0,0,0,0
86,8,3,0,0,0,1,0,0,0
87,8,4,0,0,1,0,0,0,0
88,8,3,0,0,0,1,0,0,0
89,8,4,0,0,1,0,0,0,0
90,8,2,0,0,1,0,0,0,0
91,8,3,0,1,0,0,0,0,0
92,8,2,0,0,1,0,0,0,0
93,8,3,0,1,0,0,0,0,0
94,8,2,0,0,0,1,0,0,0
95,8,4,0,1,0,0,0,0,0
96,8,1,0,0,0,1,0,0,0
97,8,3,0,0,0,1,0,0,0
98,10,2,0,0,0,1,0,0,0
99,10,3,0,0,0,1,0,0,0
100,10,2,0,0,0,1,0,0,0
101,10,4,0,1,1,0,0,0,0
102,10,3,0,0,0,1,0,0,0
103,10,4,0,0,1,0,0,0,0
104,10,3,0,0,0,1,0,0,0
105,10,4,0,0,1,0,0,0,0
106,11,4,0,0,1,0,0,0,0
107,11,3,0,0,0,1,0,0,0
108,11,4,0,0,1,0,0,0,0
109,12,5,1,1,1,1,0,1,0
110,12,5,1,1,1,1,0,1,0
111,12,4,0,0,0,0,1,0,0
112,12,5,1,0,0,0,0,0,0
113,12,5,0,0,0,1,0,0,0
114,12,4,0,0,0,0,1,0,0
115,12,3,0,0,0,0,1,0,0
116,12,5,0,0,0,0,0,1,0
117,12,4,0,0,0,0,1,0,0
118,12,5,0,0,0,1,0,0,0
119,12,4,0,0,0,0,1,0,0
120,12,5,0,0,0,1,0,0,0
121,12,4,0,0,0,0,1,0,0
122,12,5,0,0,0,1,0,0,0
123,12,1,0,0,0,0,1,0,0
124,12,5,1,0,0,0,0,0,0
125,12,4,0,0,0,0,1,0,0
126,12,5,0,0,1,0,0,0,0
127,12,4,0,0,0,0,1,0,0
128,12,5,0,0,1,0,0,0,0
129,12,4,0,0,0,0,1,0,0
130,12,4,0,0,0,0,1,0,0
131,12,5,0,0,1,0,0,0,0
132,12,2,0,0,0,1,1,0,0
133,12,4,0,1,0,0,0,0,0
134,12,5,0,0,1,0,0,0,0
135,12,5,0,0,1,0,0,0,0
136,12,5,0,0,0,1,0,0,0
137,12,4,0,0,0,0,1,0,0
138,12,5,0,0,0,1,0,0,0
139,12,4,0,0,0,0,1,0,0
140,12,5,0,0,0,1,0,0,0
141,12,4,0,0,0,0,1,0,0
142,12,5,0,0,0,1,0,0,0
143,12,4,0,0,0,0,1,0,0
144,12,5,0,0,0,1,0,0,0
145,12,4,0,0,0,0,1,0,0
146,12,5,0,0,0,1,0,0,0
147,12,4,0,0,0,0,1,0,0
148,12,5,0,0,0,1,0,0,0
149,12,4,0,0,0,0,1,0,0
150,12,5,0,0,0,1,0,0,0
151,12,1,0,0,0,1,0,0,0
152,12,5,0,0,0,1,0,0,0
153,12,4,0,0,0,0,1,0,0
154,12,5,0,0,0,1,0,0,0
155,12,4,0,0,0,0,1,0,0
156,12,5,0,0,0,1,0,0,0
157,12,5,0,0,0,1,0,0,0
158,12,4,0,0,0,0,1,0,0
159,12,2,0,0,0,1,0,0,0
160,12,5,0,0,0,1,0,0,0
161,12,5,0,1,0,0,0,0,0
162,12,2,0,0,0,0,1,0,0
163,12,5,0,1,0,0,0,0,0
164,12,5,0,0,0,1,0,0,0
165,12,4,0,0,0,0,1,0,0
166,12,5,1,1,1,1,0,1,0
167,13,5,1,1,1,1,0,1,0
168,14,3,0,0,0,1,0,0,0
169,14,4,0,0,1,0,0,0,0
170,14,1,0,0,0,1,0,0,0
171,14,2,1,0,1,1,0,0,0
172,14,4,1,1,1,0,0,0,0
173,14,3,0,0,0,1,0,0,0
174,14,4,0,0,1,0,0,0,0
175,14,3,1,0,0,0,0,0,0
176,14,1,0,0,1,0,0,0,0
177,14,3,1,0,0,0,0,0,0
178,14,1,0,0,1,0,0,0,0
179,14,3,1,0,0,0,0,0,0
180,14,1,0,0,1,0,0,0,0
181,14,3,1,0,0,0,0,0,0
182,14,1,0,0,1,0,0,0,0
183,14,4,1,0,0,0,0,0,0
184,14,1,0,0,0,1,0,0,0
185,14,4,1,0,0,0,0,0,0
186,14,1,0,0,0,1,0,0,0
187,14,4,1,0,0,0,0,0,0
188,14,1,0,0,0,1,0,0,0
189,14,1,0,0,0,0,0,1,0
190,14,3,1,0,0,0,0,0,0
191,14,1,0,0,1,0,0,0,0
192,14,3,1,0,0,0,0,0,0
193,14,4,0,0,1,0,0,0,0
194,14,3,0,0,0,1,0,0,0
195,14,4,0,0,1,0,0,0,0
196,14,3,0,0,0,1,0,0,0
197,14,4,0,0,1,0,0,0,0
198,14,3,0,0,0,1,0,0,0
199,14,4,0,0,1,0,0,0,0
200,14,2,0,0,1,1,0,0,0
201,14,4,0,1,0,0,0,0,0
202,14,2,0,0,0,1,0,0,0
203,14,4,0,1,0,0,0,0,0
204,14,2,0,0,0,1,0,0,0
205,14,4,0,1,0,0,0,0,0
206,14,3,0,0,0,1,0,0,0
207,14,4,0,0,1,0,0,0,0
208,14,3,0,0,0,1,0,0,0
209,14,4,0,0,1,0,0,0,0
210,14,3,0,0,0,1,0,0,0
211,14,3,0,1,0,0,0,0,0
212,14,2,0,0,1,0,0,0,0
213,14,3,0,0,0,1,0,0,0
214,14,4,0,1,0,0,0,0,0
215,14,1,0,0,0,1,0,0,0
216,14,4,1,0,0,0,0,0,0
217,14,1,0,0,0,1,0,0,0
218,14,4,1,0,0,0,0,0,0
219,14,1,0,0,0,1,0,0,0
220,14,4,1,0,0,0,0,0,0
221,14,1,0,0,0,1,0,0,0
222,14,4,1,0,0,0,0,0,0
223,14,1,0,0,0,1,0,0,0
224,14,4,1,0,0,0,0,0,0
225,14,4,1,0,0,0,0,0,0
226,14,1,0,0,0,1,0,0,0
227,14,4,1,0,0,0,0,0,0
228,14,1,0,0,0,1,0,0,0
229,14,4,1,0,0,0,0,0,0
230,14,1,0,0,0,1,0,0,0
231,14,4,1,0,0,0,0,0,0
232,14,3,0,0,0,1,0,0,0
233,14,3,0,0,0,1,0,0,0
234,14,4,0,0,1,0,0,0,0
235,14,3,0,0,0,1,0,0,0
236,14,4,0,0,1,0,0,0,0
237,14,3,0,0,0,1,0,0,0
238,14,4,0,0,1,0,0,0,0
239,14,3,0,0,0,1,0,0,0
240,14,4,0,0,1,0,0,0,0
241,14,3,0,0,0,1,0,0,0
242,14,3,0,0,0,1,0,0,0
243,14,4,0,0,1,0,0,0,0
244,14,7,0,1,0,0,0,0,0
245,14,4,0,1,0,0,0,0,0
246,14,4,0,0,0,0,0,0,1
247,14,7,0,0,0,1,0,0,0
248,14,4,0,0,0,0,0,0,1
249,14,7,0,0,0,1,0,0,0
250,14,4,0,0,0,0,0,0,1
251,14,7,0,0,0,1,0,0,0
252,14,4,0,0,0,0,0,0,1
253,14,7,0,0,0,1,0,0,0
254,16,5,1,1,1,1,0,1,0
255,16,3,0,0,0,0,1,0,0
256,16,5,0,0,1,0,0,0,0
257,16,3,0,0,0,0,1,0,0
258,16,5,0,0,1,0,0,0,0
259,16,4,0,0,0,0,1,0,0
260,16,3,0,0,0,0,1,0,0
261,16,1,0,0,0,0,1,0,0
262,16,3,0,0,0,0,1,0,0
263,16,4,0,0,1,0,0,0,0
264,16,5,0,0,0,1,0,0,0
265,16,5,0,0,1,0,0,0,0
266,16,5,0,0,0,0,0,1,0
267,16,5,0,0,1,0,0,1,0
268,16,3,0,0,0,0,0,1,0
269,16,3,0,0,0,0,0,1,0
270,16,3,0,0,0,0,0,1,0
271,16,6,0,0,1,0,0,0,0
272,16,3,0,0,0,0,0,1,0
273,16,6,0,0,1,0,0,0,0
274,16,3,0,0,0,0,0,1,0
275,16,6,0,0,1,0,0,0,0
276,16,3,0,0,0,0,0,1,0
277,16,3,0,0,0,0,0,1,0
278,16,1,0,0,1,0,0,0,0
279,16,3,0,0,0,0,0,1,0
280,16,1,0,0,1,0,0,0,0
281,16,3,0,0,0,0,0,1,0
282,17,4,1,0,0,0,0,0,0
283,17,1,0,0,0,1,0,0,0
284,17,4,1,0,0,0,0,0,0
285,17,4,1,0,0,0,0,0,0
286,17,1,0,0,0,1,0,0,0
287,17,4,1,0,0,0,0,0,0
288,17,1,0,0,0,1,0,0,0
289,17,4,1,0,0,0,0,0,0
290,17,2,0,0,0,1,0,0,0
291,17,1,0,0,0,1,0,0,0
292,17,2,1,0,0,1,0,0,0
293,17,4,0,1,0,0,0,0,0
294,17,2,0,0,0,1,0,0,0
295,17,4,0,1,0,0,0,0,0
296,17,2,0,0,0,1,0,0,0
297,17,4,0,1,0,0,0,0,0
298,17,4,0,1,0,0,0,0,0
299,17,1,0,1,0,1,0,0,0
300,17,2,1,0,0,0,0,0,0
301,17,2,0,0,0,1,0,0,0
302,17,1,0,1,0,0,0,0,0
303,17,4,1,0,0,0,0,0,0
304,17,1,0,1,0,0,0,0,0
305,17,2,1,0,0,0,0,0,0
306,17,4,0,1,0,0,0,0,0
307,17,1,0,1,0,0,0,0,0
308,17,2,1,0,0,0,0,0,0
309,17,4,0,1,0,0,0,0,0
310,17,2,1,0,0,0,0,0,0
311,17,4,0,1,0,0,0,0,0
312,17,2,0,0,0,1,0,0,0
313,17,1,0,1,0,0,0,0,0
314,17,2,1,0,0,0,0,0,0
315,17,4,0,1,0,0,0,0,0
316,17,1,0,1,0,1,0,0,0
317,17,2,1,0,0,0,0,0,0
318,18,4,1,0,0,0,0,0,0
319,18,1,0,0,0,1,0,0,0
320,18,4,1,0,0,0,0,0,0
321,18,1,0,0,0,1,0,0,0
322,18,4,1,0,0,0,0,0,0
323,18,1,0,0,0,1,0,0,0
324,18,4,1,0,0,0,0,0,0
325,18,1,0,0,0,1,0,0,0
326,18,4,1,0,0,0,0,0,0
327,18,1,0,0,0,1,0,0,0
328,18,4,1,0,0,0,0,0,0
329,18,3,0,0,0,1,0,0,0
330,18,4,0,1,0,0,0,0,0
331,18,2,0,0,0,1,0,0,0
332,18,4,0,1,0,0,0,0,0
333,18,2,0,0,0,1,0,0,0
334,18,2,0,0,0,1,0,0,0
335,18,4,0,1,0,0,0,0,0
336,18,2,0,0,0,1,0,0,0
337,18,4,0,1,0,0,0,0,0
338,18,4,1,1,1,0,0,1,0
339,18,3,0,0,0,1,0,0,0
340,18,4,0,0,1,0,0,0,0
341,18,3,0,0,0,1,0,0,0
342,18,4,1,1,1,0,0,1,0
343,18,2,0,0,0,1,0,0,0
344,18,4,0,1,0,0,0,0,0
345,18,3,0,0,0,1,0,0,0
346,18,4,0,0,1,0,0,0,0
347,18,3,0,0,0,1,0,0,0
348,18,4,0,0,1,0,0,0,0
349,18,3,0,0,0,1,0,0,0
350,18,4,0,0,1,0,0,0,0
351,18,4,1,1,1,0,0,1,0
352,18,1,0,0,1,0,0,0,0
353,18,3,1,0,0,0,0,0,0
354,20,1,0,0,0,1,0,0,0
355,20,4,1,0,0,0,0,0,0
356,20,1,0,0,0,1,0,0,0
357,20,4,1,0,0,0,0,0,0
358,20,2,0,0,1,0,0,0,0
359,20,3,0,1,0,0,0,0,0
360,20,2,0,0,1,0,0,0,0
361,20,3,0,1,0,0,0,0,0
362,20,2,0,0,1,0,0,0,0
363,20,3,0,1,0,0,0,0,0
364,20,2,0,0,1,0,0,0,0
365,20,3,0,0,0,1,0,0,0
366,20,4,0,0,1,0,0,0,0
367,20,2,0,0,0,1,0,0,0
368,20,3,0,0,0,1,0,0,0
369,20,2,1,0,0,0,0,0,0
370,20,2,0,0,1,0,0,0,0
371,20,3,0,1,0,0,0,0,0
372,20,2,0,0,0,0,0,1,0
373,20,4,1,1,1,0,0,1,0
374,20,3,0,0,0,1,0,0,0
375,20,2,1,0,0,0,0,0,0
376,20,4,1,1,1,0,0,1,0
377,20,3,0,0,0,1,0,0,0
378,20,4,0,0,1,0,0,0,0
379,20,3,0,0,0,1,0,0,0
380,20,3,0,0,0,1,0,0,0
381,20,4,0,0,1,0,0,0,0
382,20,3,0,0,0,1,0,0,0
