event,scene,SpeakerID,Claire (1),Brian (2),Andrew (3),Bender (4),Vernon (5),Allison (6),Carl (7)
383,20,1,0,0,1,0,0,0,0
384,20,2,1,0,1,1,0,1,0
385,20,4,0,1,0,0,0,0,0
386,20,2,0,0,0,1,0,0,0
387,20,4,0,1,0,0,0,0,0
388,20,5,0,0,0,1,0,0,0
389,20,4,0,0,0,0,1,0,0
390,20,5,0,0,0,1,0,0,0
391,20,4,0,0,0,0,1,0,0
392,20,5,0,0,0,1,0,0,0
393,20,4,0,0,0,0,1,0,0
394,20,5,0,0,0,1,0,0,0
395,21,5,0,0,0,1,0,0,0
396,21,5,1,1,1,1,0,1,0
397,21,4,0,0,0,0,1,0,0
398,21,5,0,0,0,1,0,0,0
399,21,4,0,0,0,0,1,0,0
400,21,5,0,0,1,0,0,0,0
401,21,5,1,1,1,0,0,1,0
402,21,5,0,0,0,1,0,0,0
403,21,4,0,0,0,0,1,0,0
404,21,4,0,0,1,0,0,0,0
405,21,5,0,0,0,1,0,0,0
406,21,4,0,0,0,0,1,0,0
407,21,5,0,0,0,1,0,0,0
408,24,4,1,1,1,0,0,1,0
409,24,5,1,1,1,0,0,1,0
410,24,3,0,0,0,0,1,0,0
411,24,5,0,0,1,0,0,0,0
412,24,2,0,0,0,0,1,0,0
413,24,5,0,1,0,0,0,0,0
414,24,5,1,0,1,0,0,0,0
415,24,3,0,0,0,0,1,0,0
416,24,1,0,0,0,0,1,0,0
417,24,1,0,0,0,0,1,0,0
418,24,5,1,0,0,0,0,0,0
419,24,5,0,0,0,0,0,1,0
420,24,5,1,0,0,0,0,0,0
421,24,4,1,0,0,0,0,0,0
422,24,1,0,0,0,1,0,0,0
423,24,4,1,0,0,0,0,0,0
424,24,4,0,1,0,0,0,0,0
425,24,3,0,0,0,1,0,0,0
426,26,2,1,0,0,0,0,0,0
427,26,1,0,1,0,0,0,0,0
428,26,4,1,0,0,0,0,0,0
429,27,7,0,0,0,0,1,0,0
430,27,5,0,0,0,0,0,0,1
431,27,7,0,0,0,0,1,0,0
432,27,5,0,0,0,0,0,0,1
433,27,7,0,0,0,0,1,0,0
434,27,5,0,0,0,0,0,0,1
435,27,7,0,0,0,0,1,0,0
436,27,5,0,0,0,0,0,0,1
437,27,7,0,0,0,0,1,0,0
438,27,5,0,0,0,0,0,0,1
439,27,7,0,0,0,0,1,0,0
440,27,5,0,0,0,0,0,0,1
441,27,7,0,0,0,0,1,0,0
442,27,5,0,0,0,0,0,0,1
443,27,7,0,0,0,0,1,0,0
444,28,3,0,1,0,0,0,0,0
445,28,2,0,0,1,0,0,0,0
446,28,6,0,1,0,0,0,0,0
447,28,3,0,0,0,0,0,1,0
448,28,6,0,0,1,0,0,0,0
449,28,2,0,0,0,0,0,1,0
450,28,6,0,1,0,0,0,0,0
451,28,2,0,0,0,0,0,1,0
452,28,2,0,0,0,0,0,1,0
453,28,6,0,1,0,0,0,0,0
454,28,2,0,0,0,0,0,1,0
455,28,6,0,1,0,0,0,0,0
456,28,3,0,0,0,0,0,1,0
457,28,6,0,0,1,0,0,0,0
458,28,3,0,1,0,0,0,0,0
459,28,1,0,0,0,1,0,0,0
460,28,4,1,0,0,0,0,0,0
461,28,1,0,0,0,1,0,0,0
462,28,4,1,0,0,0,0,0,0
463,28,1,0,0,0,1,0,0,0
464,28,4,1,0,0,0,0,0,0
465,28,1,0,0,0,1,0,0,0
466,28,4,1,0,0,0,0,0,0
467,28,1,0,0,0,1,0,0,0
468,28,4,1,0,0,0,0,0,0
469,28,1,0,0,0,1,0,0,0
470,28,4,1,0,0,0,0,0,0
471,28,1,0,0,0,1,0,0,0
472,28,4,1,0,0,0,0,0,0
473,28,1,0,0,0,1,0,0,0
474,28,4,1,0,0,0,0,0,0
475,28,1,0,0,0,1,0,0,0
476,28,3,0,1,0,0,0,0,0
477,28,2,0,0,1,0,0,0,0
478,28,3,0,1,0,0,0,0,0
479,28,2,0,0,1,0,0,0,0
480,28,6,0,1,1,0,0,0,0
481,28,3,0,0,0,0,0,1,0
482,28,2,0,0,0,0,0,1,0
483,28,6,0,1,1,0,0,0,0
484,28,2,0,0,0,0,0,1,0
485,28,6,0,1,0,0,0,0,0
486,28,2,0,0,0,0,0,1,0
487,28,6,0,1,0,0,0,0,0
488,28,2,0,0,0,0,0,1,0
489,28,6,0,1,0,0,0,0,0
490,28,2,0,0,1,0,0,0,0
491,28,3,0,1,0,0,0,1,0
492,28,2,0,0,1,0,0,0,0
493,28,6,0,1,1,0,0,0,0
494,28,3,0,0,0,0,0,1,0
495,28,6,0,0,1,0,0,0,0
496,28,3,0,0,0,0,0,1,0
497,28,6,0,0,1,0,0,0,0
498,28,2,0,0,1,0,0,0,0
499,28,3,0,0,0,0,0,1,0
500,28,6,0,0,1,0,0,0,0
501,28,3,0,0,0,0,0,1,0
502,28,6,0,0,1,0,0,0,0
503,28,3,0,0,0,0,0,1,0
504,28,6,0,0,1,0,0,0,0
505,28,6,0,0,1,0,0,0,0
506,28,3,0,0,0,0,0,1,0
507,28,6,0,0,1,0,0,0,0
508,28,3,0,0,0,0,0,1,0
509,28,6,0,0,1,0,0,0,0
510,28,3,0,0,0,0,0,1,0
511,28,6,0,0,1,0,0,0,0
512,28,3,0,0,0,0,0,1,0
513,29,5,0,0,0,0,0,0,1
514,29,7,0,0,0,0,1,0,0
515,29,5,0,0,0,0,0,0,1
516,29,7,0,0,0,0,1,0,0
517,29,5,0,0,0,0,0,0,1
518,29,7,0,0,0,0,1,0,0
519,29,5,0,0,0,0,0,0,1
520,29,7,0,0,0,0,1,0,0
521,29,5,0,0,0,0,0,0,1
522,29,7,0,0,0,0,1,0,0
523,29,5,0,0,0,0,0,0,1
524,29,7,0,0,0,0,1,0,0
525,30,3,1,1,0,1,0,1,0
526,30,1,0,0,1,0,0,0,0
527,30,3,1,0,0,0,0,0,0
528,30,1,0,0,1,0,0,0,0
529,30,3,1,0,0,0,0,0,0
530,30,1,0,0,1,0,0,0,0
531,30,3,1,0,0,0,0,0,0
532,30,1,0,0,1,0,0,0,0
533,30,3,1,0,0,0,0,0,0
534,30,1,0,0,1,0,0,0,0
535,30,3,1,0,0,0,0,0,0
536,30,6,1,1,1,1,0,0,0
537,30,1,0,0,0,0,0,1,0
538,30,6,1,0,0,0,0,0,0
539,30,1,0,0,0,0,0,1,0
540,30,2,0,0,0,0,0,1,0
541,30,6,0,1,0,0,0,0,0
542,30,3,0,0,0,0,0,1,0
543,30,6,0,0,1,0,0,0,0
544,30,1,0,0,0,0,0,1,0
545,30,6,1,1,1,1,0,0,0
546,30,1,0,0,0,0,0,1,0
547,30,6,1,0,0,0,0,0,0
548,30,1,0,0,0,0,0,1,0
549,30,6,1,0,0,0,0,0,0
550,30,1,0,0,0,0,0,1,0
551,30,6,1,0,0,0,0,0,0
552,30,1,0,0,0,0,0,1,0
553,30,2,1,0,0,0,0,0,0
554,30,6,1,0,0,0,0,0,0
555,30,1,0,0,0,0,0,1,0
556,30,6,1,0,0,0,0,0,0
557,30,1,0,0,0,0,0,1,0
558,30,4,1,0,0,0,0,0,0
559,30,1,0,1,1,1,0,1,0
560,30,6,1,0,0,0,0,0,0
561,30,1,0,0,0,0,0,1,0
562,30,6,1,0,0,0,0,0,0
563,30,1,0,0,0,0,0,1,0
564,30,6,1,0,0,0,0,0,0
565,30,3,0,0,0,0,0,1,0
566,30,1,0,1,1,1,0,1,0
567,30,3,1,0,0,0,0,0,0
568,30,4,0,0,1,0,0,0,0
569,30,1,0,0,0,1,0,0,0
570,30,6,1,0,0,0,0,0,0
571,30,1,0,0,0,0,0,1,0
572,30,6,1,0,0,0,0,0,0
573,30,1,0,0,0,0,0,1,0
574,30,6,1,0,0,0,0,0,0
575,30,1,0,0,0,0,0,1,0
576,30,4,1,0,0,0,0,0,0
577,30,1,0,0,0,1,0,0,0
578,30,4,1,0,0,0,0,0,0
579,30,1,0,0,0,1,0,0,0
580,30,4,1,0,0,0,0,0,0
581,30,1,0,0,0,1,0,0,0
582,30,4,1,0,0,0,0,0,0
583,30,1,0,0,0,1,0,0,0
584,30,4,1,0,0,0,0,0,0
585,30,2,1,0,0,0,0,0,0
586,30,3,1,0,0,0,0,0,0
587,30,4,1,0,0,0,0,0,0
588,30,2,1,0,0,0,0,0,0
589,30,3,1,0,0,0,0,0,0
590,30,4,1,0,0,0,0,0,0
591,30,2,1,0,0,0,0,0,0
592,30,3,1,0,0,0,0,0,0
593,30,4,1,0,0,0,0,0,0
594,30,1,0,1,1,1,0,1,0
595,30,6,1,1,1,1,0,0,0
596,30,1,0,0,0,0,0,1,0
597,30,6,1,0,0,0,0,0,0
598,30,1,0,0,0,0,0,1,0
599,30,3,1,0,0,0,0,0,0
600,30,1,0,0,1,0,0,0,0
601,30,3,1,0,0,0,0,0,0
602,30,1,0,0,1,0,0,0,0
603,30,6,1,0,0,0,0,0,0
604,30,3,1,1,0,1,0,1,0
605,30,2,0,0,1,0,0,0,0
606,30,3,0,1,0,0,0,0,0
607,30,2,0,0,1,0,0,0,0
608,30,3,1,1,0,1,0,1,0
609,30,1,0,0,1,0,0,0,0
610,30,3,1,1,0,1,0,1,0
611,30,4,0,0,1,0,0,0,0
612,30,2,1,0,1,1,0,1,0
613,30,1,0,1,0,0,0,0,0
614,30,2,1,0,1,1,0,1,0
615,30,4,0,1,0,0,0,0,0
616,30,2,0,0,0,1,0,0,0
617,30,4,0,1,0,0,0,0,0
618,30,2,0,0,0,1,0,0,0
619,30,4,0,1,0,0,0,0,0
620,30,2,0,0,0,1,0,0,0
621,30,4,0,1,0,0,0,0,0
622,30,2,0,0,0,1,0,0,0
623,30,4,0,1,0,0,0,0,0
624,30,1,0,1,0,1,0,0,0
625,30,6,1,1,1,1,0,0,0
626,30,1,0,0,0,0,0,1,0
627,30,2,1,0,1,1,0,1,0
628,30,1,0,0,1,0,0,0,0
629,30,3,1,1,0,1,0,1,0
630,30,4,1,1,1,0,0,1,0
631,30,1,0,0,0,1,0,0,0
632,30,4,1,0,0,0,0,0,0
633,30,1,0,0,0,1,0,0,0
634,30,4,1,0,0,0,0,0,0
635,30,1,0,0,0,1,0,0,0
636,30,3,1,0,0,0,0,0,0
637,30,1,0,0,1,0,0,0,0
638,30,4,1,0,0,0,0,0,0
639,30,6,0,0,0,1,0,0,0
640,30,4,0,0,0,0,0,1,0
641,30,3,0,0,0,1,0,0,0
642,30,4,0,0,1,0,0,0,0
643,30,4,1,0,0,0,0,0,0
644,30,1,0,0,0,1,0,0,0
645,30,4,1,0,0,0,0,0,0
646,30,1,0,0,0,1,0,0,0
647,30,4,1,0,0,0,0,0,0
648,30,1,0,0,0,1,0,0,0
649,30,4,1,0,0,0,0,0,0
650,30,1,0,0,0,1,0,0,0
651,30,4,1,0,0,0,0,0,0
652,30,1,0,0,0,1,0,0,0
653,30,4,1,0,0,0,0,0,0
654,30,3,1,1,0,1,0,1,0
655,30,1,0,0,1,0,0,0,0
656,30,6,1,0,1,0,0,0,0
657,30,1,0,0,0,0,0,1,0
658,30,6,1,0,0,0,0,0,0
659,30,4,1,1,1,0,0,1,0
660,30,6,0,0,0,1,0,0,0
661,30,2,1,0,1,1,0,1,0
662,30,3,0,1,0,0,0,0,0
663,30,2,1,0,1,1,0,1,0
664,30,1,0,1,0,0,0,0,0
665,30,2,1,0,0,0,0,0,0
666,30,1,0,1,0,0,0,0,0
667,30,2,1,0,0,0,0,0,0
668,30,1,0,1,0,0,0,0,0
669,30,6,1,0,0,0,0,0,0
670,30,1,0,0,0,0,0,1,0
671,30,3,1,0,0,0,0,0,0
672,30,1,0,0,1,0,0,0,0
673,30,3,1,0,0,0,0,0,0
674,30,6,0,0,1,0,0,0,0
675,30,1,0,0,0,0,0,1,0
676,30,4,1,0,0,0,0,0,0
677,30,1,0,0,0,1,0,0,0
678,30,4,1,0,0,0,0,0,0
679,30,1,0,0,0,1,0,0,0
680,30,4,1,0,0,0,0,0,0
681,30,1,0,0,0,1,0,0,0
682,30,4,1,0,0,0,0,0,0
683,30,1,0,0,0,1,0,0,0
684,30,4,1,0,0,0,0,0,0
685,30,2,1,0,1,1,0,1,0
686,30,2,0,0,0,0,0,1,0
687,30,6,0,1,0,0,0,0,0
688,30,2,0,0,0,0,0,1,0
689,30,6,0,1,0,0,0,0,0
690,30,2,1,0,1,1,0,1,0
691,30,1,0,1,0,0,0,0,0
692,30,2,1,0,0,0,0,0,0
693,30,1,0,1,0,0,0,0,0
694,30,2,1,0,0,0,0,0,0
695,30,1,0,1,0,0,0,0,0
696,30,2,1,0,0,0,0,0,0
697,30,2,1,0,1,1,0,1,0
698,30,3,0,1,0,0,0,0,0
699,30,2,0,0,1,0,0,0,0
700,30,3,0,1,0,0,0,0,0
701,30,2,0,0,1,0,0,0,0
702,30,3,0,1,0,0,0,0,0
703,30,2,0,0,1,0,0,0,0
704,30,1,0,1,0,0,0,0,0
705,30,2,1,0,1,1,0,1,0
706,30,1,0,1,0,0,0,0,0
707,30,2,1,0,0,0,0,0,0
708,30,6,0,1,0,0,0,0,0
709,30,2,0,0,0,0,0,1,0
710,30,3,0,1,0,0,0,0,0
711,30,2,0,0,1,0,0,0,0
712,30,2,1,0,1,1,0,1,0
713,30,6,1,1,1,1,0,0,0
714,30,6,1,1,1,1,0,0,0
715,30,3,0,0,0,0,0,1,0
716,30,6,0,0,1,0,0,0,0
717,33,1,0,1,0,0,0,0,0
718,33,2,1,0,0,0,0,0,0
719,33,1,0,1,0,0,0,0,0
720,33,2,1,0,0,0,0,0,0
721,33,1,0,1,0,0,0,0,0
722,33,2,1,0,0,0,0,0,0
723,33,1,0,1,0,0,0,0,0
724,33,2,1,0,0,0,0,0,0
725,33,1,0,1,0,0,0,0,0
726,33,2,1,0,0,0,0,0,0
727,33,1,0,1,0,0,0,0,0
728,33,3,0,1,0,0,0,0,0
729,33,2,1,0,0,0,0,0,0
730,33,1,0,1,0,0,0,0,0
731,33,1,0,0,0,0,0,1,0
732,33,6,1,0,0,0,0,0,0
733,33,1,0,0,0,0,0,1,0
734,33,1,0,0,0,0,0,1,0
735,33,6,1,0,0,0,0,0,0
736,33,1,0,0,0,0,0,1,0
737,33,1,0,0,0,0,0,1,0
738,33,6,1,0,0,0,0,0,0
739,33,1,0,0,0,0,0,1,0
740,33,6,1,0,0,0,0,0,0
741,33,1,0,0,0,0,0,1,0
742,34,4,1,0,0,0,0,0,0
743,35,2,0,0,0,0,0,1,0
744,35,6,0,1,0,0,0,0,0
745,36,4,1,0,0,0,0,0,0
746,36,1,0,0,0,1,0,0,0
747,36,4,1,0,0,0,0,0,0
748,36,1,0,0,0,1,0,0,0
749,36,4,1,0,0,0,0,0,0
750,36,1,0,0,0,1,0,0,0
751,36,4,1,0,0,0,0,0,0
752,37,3,0,0,0,0,0,1,0
753,37,6,0,0,1,0,0,0,0
754,37,3,0,0,0,0,0,1,0
755,37,6,0,0,1,0,0,0,0
756,37,3,0,0,0,0,0,1,0
757,38,7,0,1,0,0,0,0,0
758,38,2,0,0,0,0,0,0,1
759,38,4,0,0,0,0,0,0,1
760,38,7,0,0,0,1,0,0,0
