event,scene,speakerID,Jane Foster (1),Darcy Lewis (2),Erik Selvig (3),Thor (4),Odin (5),Loki (6),Volstagg (7),Fandral (8),Hogun (9),Sif (10),Heimdall (11),King Laufey (12),Phil Coulson (13),Frigga (14),Jasper Sitwell (15),Clint Barton (16),Agent Garrett (17),Agent Jackson (18),Nick Fury (19)
1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,3,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,5,7,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
56,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,5,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
63,5,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
65,5,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,5,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
67,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68,5,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72,5,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
74,5,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
75,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,6,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,6,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83,6,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85,6,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,6,11,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
87,6,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88,6,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
89,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90,6,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,7,9,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
92,7,4,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
93,7,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,7,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95,7,12,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
96,7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
97,7,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99,7,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
101,7,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
103,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,7,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,7,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
107,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,7,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,7,7,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
110,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,7,7,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
113,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,7,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,7,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
118,7,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
120,7,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
122,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,8,5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
127,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,8,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,8,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,9,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,9,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,11,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,12,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,12,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,13,7,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
181,13,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
182,13,8,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
183,13,7,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0
184,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
185,13,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
186,13,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
187,13,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
188,13,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
189,13,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
190,13,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
191,13,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
192,13,10,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
193,13,7,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
194,13,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
195,13,8,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
196,14,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197,14,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,14,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
199,14,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,14,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201,14,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,14,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,14,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
204,14,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,14,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
206,14,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,14,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
208,14,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,14,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,14,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211,14,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,14,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
213,14,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,14,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
215,14,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,15,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,15,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,15,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,15,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,15,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,16,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
254,16,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
256,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
259,16,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
261,16,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
263,16,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
265,16,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,16,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
267,16,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,16,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,17,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,17,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,17,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,17,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,18,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
281,18,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
282,18,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
283,18,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284,18,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
285,18,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286,18,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
287,18,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288,18,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
289,18,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290,18,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
