eventID,sceneID,speakerID,Hank Pym (1),Mitchell Carson (2),Howard Stark (3),Peggy Carter (4),Peachy (5),Scott Lang (6),Luis (7),Dale (8),Dave (9),Kurt (10),Hope Van Dyne (11),Darren Cross (12),Frank (13),Cassie Lang (14),Paxton (15),Maggie Lang (16),Sam Wilson (17)
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
39,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51,5,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52,5,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54,6,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55,6,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
56,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57,6,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59,6,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61,6,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
62,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,6,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65,6,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
67,6,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,6,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71,6,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72,7,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
73,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
74,7,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
75,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76,7,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77,7,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78,7,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,7,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81,7,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82,7,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
83,7,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84,7,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85,7,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
86,7,6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
87,7,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
88,7,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
89,7,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
90,7,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
91,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92,7,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
93,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94,7,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
96,7,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
97,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98,8,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100,8,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103,8,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
104,8,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
105,8,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,8,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,9,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
110,9,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
111,9,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,9,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
113,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
114,9,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
115,10,12,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116,10,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
117,10,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
118,10,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
119,10,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120,10,12,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
121,10,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
122,10,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
124,10,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
126,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
127,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
128,10,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
131,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
133,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
135,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,10,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
137,10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,11,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
139,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
140,11,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
141,11,15,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
142,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
143,11,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
144,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
145,11,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
146,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
147,11,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
148,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
149,11,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
150,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
151,11,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
152,11,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
153,11,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
154,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
155,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
156,11,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
157,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
158,11,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
159,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160,11,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
161,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
162,11,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
163,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
164,11,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
165,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
166,11,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
167,11,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
168,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
169,11,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
170,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
171,12,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
172,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
173,12,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
174,13,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
175,13,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
176,13,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
177,13,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
178,14,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
179,14,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
180,14,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
181,14,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
182,15,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
183,15,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
184,15,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
185,15,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
186,15,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
187,15,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
188,15,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
189,15,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
190,15,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
191,15,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
192,15,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
193,15,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
194,15,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
195,15,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
196,15,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
197,15,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
198,15,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
199,15,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200,15,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201,16,10,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
202,16,7,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
203,16,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
204,16,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206,16,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
207,16,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208,16,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
210,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
211,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
212,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
213,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
214,16,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
215,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
216,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
217,16,10,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
218,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
219,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
221,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
222,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
223,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
224,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
225,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226,16,9,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
227,16,10,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
228,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
229,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
230,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
231,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
232,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
233,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
234,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
235,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
236,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
237,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
239,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
240,16,6,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
241,16,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
242,17,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
243,17,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
244,17,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
245,17,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
246,18,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
247,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
248,18,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
250,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
251,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
252,18,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,19,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
254,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
255,20,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
257,20,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
259,20,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
261,20,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
263,20,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
265,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
266,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
267,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
268,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
269,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
270,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
