eventID,sceneID,speakerID,Hank Pym (1),Mitchell Carson (2),Howard Stark (3),Peggy Carter (4),Peachy (5),Scott Lang (6),Luis (7),Dale (8),Dave (9),Kurt (10),Hope Van Dyne (11),Darren Cross (12),Frank (13),Cassie Lang (14),Paxton (15),Maggie Lang (16),Sam Wilson (17)
271,22,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
273,22,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
275,22,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
277,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
278,22,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
280,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
282,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
284,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
286,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
288,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
289,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
291,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
293,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
295,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
297,23,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,24,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
299,24,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
300,24,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
301,24,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
302,24,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
303,24,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
304,24,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
305,24,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
306,24,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
307,25,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
309,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
311,25,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
312,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
313,25,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
315,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
317,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
319,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
321,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
322,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
326,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
328,25,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
331,25,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
333,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
334,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
336,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
340,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
342,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
344,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
346,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
348,26,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
350,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
351,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
352,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
353,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
354,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
355,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
356,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
357,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
358,28,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
360,28,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
362,28,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,28,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
365,28,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
367,28,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
369,28,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
371,28,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
373,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
374,28,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
376,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
377,29,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
378,29,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,30,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
380,30,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
381,30,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
382,30,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
383,30,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
384,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
385,30,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
387,30,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
388,30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
389,30,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,30,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
391,30,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
392,31,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,31,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
394,31,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,31,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
396,31,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,31,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
398,31,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,32,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
400,32,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
401,32,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
402,33,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
403,33,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
404,34,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
405,34,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
406,34,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
407,35,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
408,35,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
409,35,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
410,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
411,36,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
412,36,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
413,36,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
414,36,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
415,37,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
416,38,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
417,39,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
418,40,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
419,41,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
420,41,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
421,42,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
422,42,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
423,42,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
424,42,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,42,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
426,42,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,42,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
428,42,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,42,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
430,43,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
431,43,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
432,43,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
433,43,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
434,43,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
435,43,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
436,43,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
437,43,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
438,43,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
439,43,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
440,43,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
441,43,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
442,43,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
443,43,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
444,43,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
445,44,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
446,44,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
447,44,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
448,44,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,44,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
450,44,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,44,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
452,44,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,44,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
454,44,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
455,44,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
456,44,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
457,45,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
458,46,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
459,47,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,48,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
461,48,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
462,48,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
463,49,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
464,49,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
465,49,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
466,49,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
467,49,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
468,49,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
469,49,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
470,49,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
471,49,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,49,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
473,49,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
474,49,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
475,49,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
476,49,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
477,49,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
478,49,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
479,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
480,49,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,49,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
482,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
483,49,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
484,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
485,49,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
486,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
487,49,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
488,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
489,49,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
490,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
491,49,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
492,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
493,49,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
494,49,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
495,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
496,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
497,50,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
498,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
499,50,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,50,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
501,50,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
502,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
503,50,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
504,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
505,50,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
506,51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
507,51,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,51,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
509,51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
510,51,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
512,51,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,51,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
515,51,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
517,51,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
519,51,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
521,52,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,52,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
523,52,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,52,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
525,52,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,52,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
527,52,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
528,52,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
529,52,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
530,52,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
531,52,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
532,52,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
533,52,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
534,52,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,52,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
536,52,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,52,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
538,52,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
539,52,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
540,52,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
541,53,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
