eventID,sceneID,speakerID,The Ancient One (1),Kaecilius (2),Stephen Strange (3),Billy (4),Christine Palmer (5),Nicodemus West (6),Jonathan Pangborn (7),Mordo (8),Wong (9),Daniel Drumm (10),Dormammu (11),Thor (12)
312,24,3,0,0,0,0,0,0,0,1,0,0,0,0
313,24,8,0,0,1,0,0,0,0,0,0,0,0,0
314,24,3,0,0,0,0,0,0,0,1,1,0,0,0
315,24,9,0,0,1,0,0,0,0,0,0,0,0,0
316,24,3,0,0,0,0,0,0,0,0,1,0,0,0
317,24,8,0,0,1,0,0,0,0,0,0,0,0,0
318,24,3,0,0,0,0,0,0,0,1,0,0,0,0
319,24,9,0,0,1,0,0,0,0,0,0,0,0,0
320,24,9,0,0,1,0,0,0,0,0,0,0,0,0
321,24,8,0,0,1,0,0,0,0,0,0,0,0,0
322,24,3,0,0,0,0,0,0,0,1,1,0,0,0
323,24,9,0,0,1,0,0,0,0,0,0,0,0,0
324,24,3,0,0,0,0,0,0,0,0,1,0,0,0
325,24,8,0,0,1,0,0,0,0,0,0,0,0,0
326,24,3,0,0,0,0,0,0,0,1,0,0,0,0
327,24,9,0,0,1,0,0,0,0,0,0,0,0,0
328,24,3,0,0,0,0,0,0,0,1,1,0,0,0
329,24,9,0,0,1,0,0,0,0,0,0,0,0,0
330,24,3,0,0,0,0,0,0,0,1,1,0,0,0
331,24,8,0,1,0,0,0,0,0,0,0,0,0,0
332,25,2,0,0,0,0,0,0,0,0,0,1,0,0
333,25,10,0,1,0,0,0,0,0,0,0,0,0,0
334,25,2,0,0,0,0,0,0,0,0,0,1,0,0
335,25,3,0,1,0,0,0,0,0,0,0,0,0,0
336,25,2,0,0,1,0,0,0,0,0,0,0,0,0
337,25,3,0,1,0,0,0,0,0,0,0,0,0,0
338,25,2,0,0,1,0,0,0,0,0,0,0,0,0
339,25,3,0,1,0,0,0,0,0,0,0,0,0,0
340,25,2,0,0,1,0,0,0,0,0,0,0,0,0
341,25,2,0,0,1,0,0,0,0,0,0,0,0,0
342,25,3,0,1,0,0,0,0,0,0,0,0,0,0
343,25,2,0,0,1,0,0,0,0,0,0,0,0,0
344,25,3,0,1,0,0,0,0,0,0,0,0,0,0
345,25,2,0,0,1,0,0,0,0,0,0,0,0,0
346,25,3,0,1,0,0,0,0,0,0,0,0,0,0
347,25,2,0,0,1,0,0,0,0,0,0,0,0,0
348,25,3,0,1,0,0,0,0,0,0,0,0,0,0
349,25,2,0,0,1,0,0,0,0,0,0,0,0,0
350,25,3,0,1,0,0,0,0,0,0,0,0,0,0
351,25,2,0,0,1,0,0,0,0,0,0,0,0,0
352,25,3,0,1,0,0,0,0,0,0,0,0,0,0
353,25,2,0,0,1,0,0,0,0,0,0,0,0,0
354,25,3,0,1,0,0,0,0,0,0,0,0,0,0
355,25,2,0,0,1,0,0,0,0,0,0,0,0,0
356,25,3,0,1,0,0,0,0,0,0,0,0,0,0
357,25,2,0,0,1,0,0,0,0,0,0,0,0,0
358,25,3,0,1,0,0,0,0,0,0,0,0,0,0
359,25,2,0,0,1,0,0,0,0,0,0,0,0,0
360,25,3,0,1,0,0,0,0,0,0,0,0,0,0
361,25,2,0,0,1,0,0,0,0,0,0,0,0,0
362,25,2,0,0,1,0,0,0,0,0,0,0,0,0
363,25,3,0,1,0,0,0,0,0,0,0,0,0,0
364,25,2,0,0,1,0,0,0,0,0,0,0,0,0
365,25,3,0,1,0,0,0,0,0,0,0,0,0,0
366,25,2,0,0,1,0,0,0,0,0,0,0,0,0
367,25,3,0,1,0,0,0,0,0,0,0,0,0,0
368,25,3,0,1,0,0,0,0,0,0,0,0,0,0
369,25,2,0,0,1,0,0,0,0,0,0,0,0,0
370,26,3,0,0,0,0,1,0,0,0,0,0,0,0
371,26,5,0,0,1,0,0,0,0,0,0,0,0,0
372,26,3,0,0,0,0,1,0,0,0,0,0,0,0
373,26,5,0,0,1,0,0,0,0,0,0,0,0,0
374,26,3,0,0,0,0,1,0,0,0,0,0,0,0
375,26,5,0,0,1,0,0,0,0,0,0,0,0,0
376,26,3,0,0,0,0,1,0,0,0,0,0,0,0
377,26,5,0,0,1,0,0,0,0,0,0,0,0,0
378,26,5,0,0,1,0,0,0,0,0,0,0,0,0
379,26,3,0,0,0,0,1,0,0,0,0,0,0,0
380,26,3,0,0,0,0,1,0,0,0,0,0,0,0
381,26,3,0,0,0,0,1,0,0,0,0,0,0,0
382,26,5,0,0,1,0,0,0,0,0,0,0,0,0
383,26,3,0,0,0,0,1,0,0,0,0,0,0,0
384,26,5,0,0,1,0,0,0,0,0,0,0,0,0
385,26,3,0,0,0,0,1,0,0,0,0,0,0,0
386,26,5,0,0,1,0,0,0,0,0,0,0,0,0
387,26,5,0,0,1,0,0,0,0,0,0,0,0,0
388,26,3,0,0,0,0,1,0,0,0,0,0,0,0
389,26,3,0,0,0,0,1,0,0,0,0,0,0,0
390,26,5,0,0,1,0,0,0,0,0,0,0,0,0
391,26,3,0,0,0,0,1,0,0,0,0,0,0,0
392,26,3,0,0,0,0,1,0,0,0,0,0,0,0
393,26,5,0,0,1,0,0,0,0,0,0,0,0,0
394,26,3,0,0,0,0,1,0,0,0,0,0,0,0
395,26,5,0,0,1,0,0,0,0,0,0,0,0,0
396,26,3,0,0,0,0,1,0,0,0,0,0,0,0
397,26,5,0,0,1,0,0,0,0,0,0,0,0,0
398,26,5,0,0,1,0,0,0,0,0,0,0,0,0
399,26,3,0,0,0,0,1,0,0,0,0,0,0,0
400,27,5,0,0,1,0,0,0,0,0,0,0,0,0
401,27,3,0,0,0,0,1,0,0,0,0,0,0,0
402,27,5,0,0,1,0,0,0,0,0,0,0,0,0
403,27,3,0,0,0,0,1,0,0,0,0,0,0,0
404,27,5,0,0,1,0,0,0,0,0,0,0,0,0
405,27,3,0,0,0,0,1,0,0,0,0,0,0,0
406,27,5,0,0,1,0,0,0,0,0,0,0,0,0
407,27,5,0,0,1,0,0,0,0,0,0,0,0,0
408,27,3,0,0,0,0,1,0,0,0,0,0,0,0
409,27,5,0,0,1,0,0,0,0,0,0,0,0,0
410,27,3,0,0,0,0,1,0,0,0,0,0,0,0
411,27,5,0,0,1,0,0,0,0,0,0,0,0,0
412,27,3,0,0,0,0,1,0,0,0,0,0,0,0
413,27,5,0,0,1,0,0,0,0,0,0,0,0,0
414,27,3,0,0,0,0,1,0,0,0,0,0,0,0
415,27,5,0,0,1,0,0,0,0,0,0,0,0,0
416,27,3,0,0,0,0,1,0,0,0,0,0,0,0
417,27,5,0,0,1,0,0,0,0,0,0,0,0,0
418,27,3,0,0,0,0,1,0,0,0,0,0,0,0
419,27,5,0,0,1,0,0,0,0,0,0,0,0,0
420,27,3,0,0,0,0,1,0,0,0,0,0,0,0
421,27,5,0,0,1,0,0,0,0,0,0,0,0,0
422,27,3,0,0,0,0,1,0,0,0,0,0,0,0
423,27,5,0,0,1,0,0,0,0,0,0,0,0,0
424,27,5,0,0,1,0,0,0,0,0,0,0,0,0
425,27,3,0,0,0,0,1,0,0,0,0,0,0,0
426,27,5,0,0,1,0,0,0,0,0,0,0,0,0
427,27,3,0,0,0,0,1,0,0,0,0,0,0,0
428,28,8,0,0,1,0,0,0,0,0,0,0,0,0
429,28,8,0,0,1,0,0,0,0,0,0,0,0,0
430,28,3,0,0,0,0,0,0,0,1,0,0,0,0
431,28,8,0,0,1,0,0,0,0,0,0,0,0,0
432,28,1,0,0,1,0,0,0,0,0,0,0,0,0
433,28,3,1,0,0,0,0,0,0,0,0,0,0,0
434,28,1,0,0,1,0,0,0,0,0,0,0,0,0
435,28,3,1,0,0,0,0,0,0,1,0,0,0,0
436,28,1,0,0,1,0,0,0,0,0,0,0,0,0
437,28,3,1,0,0,0,0,0,0,0,0,0,0,0
438,28,1,0,0,1,0,0,0,0,0,0,0,0,0
439,28,3,1,0,0,0,0,0,0,0,0,0,0,0
440,28,1,0,0,1,0,0,0,0,0,0,0,0,0
441,28,3,1,0,0,0,0,0,0,1,0,0,0,0
442,28,8,0,0,1,0,0,0,0,0,0,0,0,0
443,28,1,0,0,1,0,0,0,0,0,0,0,0,0
444,28,1,0,0,1,0,0,0,0,0,0,0,0,0
445,28,3,1,0,0,0,0,0,0,0,0,0,0,0
446,28,1,0,0,1,0,0,0,0,0,0,0,0,0
447,28,3,1,0,0,0,0,0,0,0,0,0,0,0
448,28,1,0,0,1,0,0,0,0,0,0,0,0,0
449,28,3,1,0,0,0,0,0,0,0,0,0,0,0
450,28,1,0,0,1,0,0,0,0,0,0,0,0,0
451,28,3,1,0,0,0,0,0,0,0,0,0,0,0
452,28,1,0,0,1,0,0,0,0,0,0,0,0,0
453,28,3,1,0,0,0,0,0,0,0,0,0,0,0
454,28,1,0,0,1,0,0,0,0,0,0,0,0,0
455,28,8,1,0,0,0,0,0,0,0,0,0,0,0
456,28,3,0,0,0,0,0,0,0,1,0,0,0,0
457,28,8,0,0,1,0,0,0,0,0,0,0,0,0
458,28,3,1,0,0,0,0,0,0,1,0,0,0,0
459,28,1,0,0,1,0,0,0,0,0,0,0,0,0
460,28,3,0,0,0,0,0,0,0,1,0,0,0,0
461,28,8,0,0,1,0,0,0,0,0,0,0,0,0
462,28,3,0,0,0,0,0,0,0,1,0,0,0,0
463,28,8,0,0,1,0,0,0,0,0,0,0,0,0
464,28,3,0,0,0,0,0,0,0,1,0,0,0,0
465,28,8,0,0,1,0,0,0,0,0,0,0,0,0
466,28,3,0,0,0,0,0,0,0,1,0,0,0,0
467,28,8,0,0,1,0,0,0,0,0,0,0,0,0
468,28,3,0,0,0,0,0,0,0,1,0,0,0,0
469,28,8,0,0,1,0,0,0,0,0,0,0,0,0
470,28,3,0,0,0,0,0,0,0,1,0,0,0,0
471,28,8,0,0,1,0,0,0,0,0,0,0,0,0
472,28,3,0,0,0,0,0,0,0,1,0,0,0,0
473,28,8,0,0,1,0,0,0,0,0,0,0,0,0
474,28,8,0,0,1,0,0,0,0,0,0,0,0,0
475,28,8,0,0,1,0,0,0,0,0,0,0,0,0
476,28,8,0,0,1,0,0,0,0,0,0,0,0,0
477,28,3,0,1,0,0,0,0,0,0,0,0,0,0
478,28,2,0,0,1,0,0,0,0,0,0,0,0,0
479,28,3,0,0,0,0,0,0,0,1,0,0,0,0
480,28,8,0,0,1,0,0,0,0,0,0,0,0,0
481,28,8,0,0,1,0,0,0,0,0,0,0,0,0
482,28,3,0,0,0,0,0,0,0,1,0,0,0,0
483,28,8,0,0,1,0,0,0,0,0,0,0,0,0
484,28,1,0,1,0,0,0,0,0,0,0,0,0,0
485,28,2,1,0,0,0,0,0,0,0,0,0,0,0
486,28,1,0,1,0,0,0,0,0,0,0,0,0,0
487,28,2,1,0,0,0,0,0,0,0,0,0,0,0
488,28,1,0,1,0,0,0,0,0,0,0,0,0,0
489,28,2,1,0,0,0,0,0,0,0,0,0,0,0
490,28,1,0,1,0,0,0,0,0,0,0,0,0,0
491,28,2,1,0,0,0,0,0,0,0,0,0,0,0
492,29,3,0,0,0,0,1,0,0,0,0,0,0,0
493,29,3,0,0,0,0,1,0,0,0,0,0,0,0
494,29,5,0,0,1,0,0,0,0,0,0,0,0,0
495,29,3,0,0,0,0,1,0,0,0,0,0,0,0
496,29,3,0,0,0,0,0,1,0,0,0,0,0,0
497,29,3,1,0,0,0,0,0,0,0,0,0,0,0
498,29,3,1,0,0,0,0,0,0,0,0,0,0,0
499,29,1,0,0,1,0,0,0,0,0,0,0,0,0
500,29,1,0,0,1,0,0,0,0,0,0,0,0,0
501,29,3,1,0,0,0,0,0,0,0,0,0,0,0
502,29,1,0,0,1,0,0,0,0,0,0,0,0,0
503,29,3,1,0,0,0,0,0,0,0,0,0,0,0
504,29,3,1,0,0,0,0,0,0,0,0,0,0,0
505,29,1,0,0,1,0,0,0,0,0,0,0,0,0
506,29,3,1,0,0,0,0,0,0,0,0,0,0,0
507,29,1,0,0,1,0,0,0,0,0,0,0,0,0
508,29,3,1,0,0,0,0,0,0,0,0,0,0,0
509,29,1,0,0,1,0,0,0,0,0,0,0,0,0
510,29,1,0,0,1,0,0,0,0,0,0,0,0,0
511,29,3,1,0,0,0,0,0,0,0,0,0,0,0
512,29,1,0,0,1,0,0,0,0,0,0,0,0,0
513,29,3,1,0,0,0,0,0,0,0,0,0,0,0
514,29,1,0,0,1,0,0,0,0,0,0,0,0,0
515,29,3,1,0,0,0,0,0,0,0,0,0,0,0
516,29,1,0,0,1,0,0,0,0,0,0,0,0,0
517,29,3,1,0,0,0,0,0,0,0,0,0,0,0
518,29,1,0,0,1,0,0,0,0,0,0,0,0,0
519,29,1,0,0,1,0,0,0,0,0,0,0,0,0
520,29,1,0,0,1,0,0,0,0,0,0,0,0,0
521,30,5,0,0,1,0,0,0,0,0,0,0,0,0
522,30,5,0,0,1,0,0,0,0,0,0,0,0,0
523,30,3,0,0,0,0,1,0,0,0,0,0,0,0
524,30,3,0,0,0,0,1,0,0,0,0,0,0,0
525,30,5,0,0,1,0,0,0,0,0,0,0,0,0
526,30,3,0,0,0,0,1,0,0,0,0,0,0,0
527,30,5,0,0,1,0,0,0,0,0,0,0,0,0
528,30,3,0,0,0,0,1,0,0,0,0,0,0,0
529,31,9,0,1,0,0,0,0,0,0,0,0,0,0
530,31,2,0,0,0,0,0,0,0,0,1,0,0,0
531,32,3,0,0,0,0,0,0,0,1,0,0,0,0
532,32,8,0,0,1,0,0,0,0,0,0,0,0,0
533,32,3,0,0,0,0,0,0,0,1,0,0,0,0
534,32,8,0,0,1,0,0,0,0,0,0,0,0,0
535,32,8,0,0,1,0,0,0,0,0,0,0,0,0
536,32,8,0,0,1,0,0,0,0,0,0,0,0,0
537,32,3,0,0,0,0,0,0,0,1,0,0,0,0
538,32,8,0,0,1,0,0,0,0,0,0,0,0,0
539,32,3,0,0,0,0,0,0,0,1,0,0,0,0
540,32,8,0,0,1,0,0,0,0,0,0,0,0,0
541,32,3,0,0,0,0,0,0,0,1,0,0,0,0
542,32,3,0,0,0,0,0,0,0,1,0,0,0,0
543,32,8,0,0,1,0,0,0,0,0,0,0,0,0
544,32,8,0,0,1,0,0,0,0,0,0,0,0,0
545,32,3,0,0,0,0,0,0,0,1,0,0,0,0
546,32,3,0,0,0,0,0,0,0,1,0,0,0,0
547,32,3,0,0,0,0,0,0,0,0,1,0,0,0
548,32,9,0,0,1,0,0,0,0,0,0,0,0,0
549,32,3,0,0,0,0,0,0,0,1,1,0,0,0
550,32,8,0,0,1,0,0,0,0,0,1,0,0,0
551,32,8,0,0,1,0,0,0,0,0,0,0,0,0
552,32,2,0,0,1,0,0,0,0,1,1,0,0,0
553,32,2,0,0,1,0,0,0,0,1,1,0,0,0
554,32,8,0,0,1,0,0,0,0,0,0,0,0,0
555,32,2,0,0,0,0,0,0,0,1,1,0,0,0
556,33,3,0,0,0,0,0,0,0,0,0,0,1,0
557,33,11,0,0,1,0,0,0,0,0,0,0,0,0
558,33,3,0,0,0,0,0,0,0,0,0,0,1,0
559,33,11,0,0,1,0,0,0,0,0,0,0,0,0
560,33,3,0,0,0,0,0,0,0,0,0,0,1,0
561,33,11,0,0,1,0,0,0,0,0,0,0,0,0
562,33,3,0,0,0,0,0,0,0,0,0,0,1,0
563,33,11,0,0,1,0,0,0,0,0,0,0,0,0
564,33,3,0,0,0,0,0,0,0,0,0,0,1,0
565,33,11,0,0,1,0,0,0,0,0,0,0,0,0
566,33,3,0,0,0,0,0,0,0,0,0,0,1,0
567,33,11,0,0,1,0,0,0,0,0,0,0,0,0
568,33,3,0,0,0,0,0,0,0,0,0,0,1,0
569,33,11,0,0,1,0,0,0,0,0,0,0,0,0
570,33,3,0,0,0,0,0,0,0,0,0,0,1,0
571,33,11,0,0,1,0,0,0,0,0,0,0,0,0
572,33,3,0,0,0,0,0,0,0,0,0,0,1,0
573,33,11,0,0,1,0,0,0,0,0,0,0,0,0
574,33,3,0,0,0,0,0,0,0,0,0,0,1,0
575,33,3,0,0,0,0,0,0,0,0,0,0,1,0
576,33,3,0,0,0,0,0,0,0,0,0,0,1,0
577,33,3,0,0,0,0,0,0,0,0,0,0,1,0
578,33,3,0,0,0,0,0,0,0,0,0,0,1,0
579,33,3,0,0,0,0,0,0,0,0,0,0,1,0
580,33,11,0,0,1,0,0,0,0,0,0,0,0,0
581,33,3,0,0,0,0,0,0,0,0,0,0,1,0
582,33,11,0,0,1,0,0,0,0,0,0,0,0,0
583,33,11,0,0,1,0,0,0,0,0,0,0,0,0
584,33,3,0,0,0,0,0,0,0,0,0,0,1,0
585,33,11,0,0,1,0,0,0,0,0,0,0,0,0
586,33,3,0,0,0,0,0,0,0,0,0,0,1,0
587,34,8,0,0,1,0,0,0,0,0,0,0,0,0
588,34,2,0,0,1,0,0,0,0,1,1,0,0,0
589,34,2,0,0,1,0,0,0,0,0,0,0,0,0
590,34,3,0,1,0,0,0,0,0,0,0,0,0,0
591,34,2,0,0,1,0,0,0,0,0,0,0,0,0
592,34,3,0,1,0,0,0,0,0,0,0,0,0,0
593,34,9,0,0,1,0,0,0,0,0,0,0,0,0
594,34,9,0,0,1,0,0,0,0,1,0,0,0,0
595,34,8,0,0,1,0,0,0,0,0,1,0,0,0
596,34,3,0,0,0,0,0,0,0,1,0,0,0,0
597,34,8,0,0,1,0,0,0,0,0,0,0,0,0
598,34,8,0,0,1,0,0,0,0,0,0,0,0,0
599,35,9,0,0,1,0,0,0,0,0,0,0,0,0
600,35,3,0,0,0,0,0,0,0,0,1,0,0,0
601,35,9,0,0,1,0,0,0,0,0,0,0,0,0
602,35,9,0,0,1,0,0,0,0,0,0,0,0,0
603,35,3,0,0,0,0,0,0,0,0,1,0,0,0
604,36,12,0,0,1,0,0,0,0,0,0,0,0,0
605,36,3,0,0,0,0,0,0,0,0,0,0,0,1
606,36,12,0,0,1,0,0,0,0,0,0,0,0,0
607,36,3,0,0,0,0,0,0,0,0,0,0,0,1
608,36,12,0,0,1,0,0,0,0,0,0,0,0,0
609,36,3,0,0,0,0,0,0,0,0,0,0,0,1
610,36,12,0,0,1,0,0,0,0,0,0,0,0,0
611,36,3,0,0,0,0,0,0,0,0,0,0,0,1
612,36,12,0,0,1,0,0,0,0,0,0,0,0,0
613,36,3,0,0,0,0,0,0,0,0,0,0,0,1
614,36,12,0,0,1,0,0,0,0,0,0,0,0,0
615,36,3,0,0,0,0,0,0,0,0,0,0,0,1
616,37,7,0,0,0,0,0,0,0,1,0,0,0,0
617,37,8,0,0,0,0,0,0,1,0,0,0,0,0
618,37,7,0,0,0,0,0,0,0,1,0,0,0,0
619,37,8,0,0,0,0,0,0,1,0,0,0,0,0
620,37,7,0,0,0,0,0,0,0,1,0,0,0,0
621,37,8,0,0,0,0,0,0,1,0,0,0,0,0
622,37,7,0,0,0,0,0,0,0,1,0,0,0,0
623,37,8,0,0,0,0,0,0,1,0,0,0,0,0
