eventID,sceneID,speakerID,Surtur (1),Thor (2),Skurge (3),Loki (4),Stephen Strange (5),Odin (6),Hela (7),Volstagg (8),Valkyrie (9),Hogun (10),Grandmaster (11),Topaz (12),Cousin Carlo (13),Korg (14),Bruce Banner (15),Heimdall (16)
274,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
275,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
276,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277,14,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
278,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
280,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
281,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,15,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
291,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,15,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
295,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
297,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
299,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
301,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
305,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
307,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
308,16,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
310,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
311,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
313,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
314,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
315,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
316,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
318,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
320,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,17,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
323,17,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
324,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
325,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
326,17,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
327,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
328,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
329,17,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
331,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
332,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
333,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
334,17,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
335,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
336,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
337,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
339,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
341,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
342,18,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
343,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
344,18,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
345,19,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
346,19,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
347,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
348,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
349,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
351,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
353,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
355,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
357,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
358,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
360,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
362,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
364,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
365,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
367,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
369,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
371,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
373,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
375,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
377,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
379,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
381,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
383,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,21,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
387,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
388,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
389,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
390,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
391,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
392,21,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
394,21,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,21,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
397,21,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,21,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
400,21,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
402,21,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
405,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
407,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
408,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
410,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
412,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
414,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
416,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
418,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
420,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
421,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
423,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
425,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
427,22,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
429,23,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
430,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
431,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
433,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
435,23,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
436,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
437,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
439,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
441,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
443,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
445,23,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
447,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
449,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
451,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
453,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
455,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
457,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
459,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
461,23,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
463,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
464,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
465,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
467,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
469,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
471,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
472,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
474,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
476,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
478,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
480,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
482,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
484,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
486,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
488,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
490,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
492,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
494,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
496,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
498,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
500,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
501,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
504,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
506,24,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
508,25,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
509,25,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
510,25,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
511,25,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
512,25,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
513,25,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
514,25,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
515,25,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
516,25,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
517,25,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
518,25,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
519,25,11,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
520,26,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
521,26,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
522,26,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
523,26,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
524,26,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
525,26,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
526,26,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
527,26,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
528,26,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
529,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
530,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
532,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
534,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
536,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
538,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
540,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
542,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
544,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
