eventID,sceneID,speakerID,Surtur (1),Thor (2),Skurge (3),Loki (4),Stephen Strange (5),Odin (6),Hela (7),Volstagg (8),Valkyrie (9),Hogun (10),Grandmaster (11),Topaz (12),Cousin Carlo (13),Korg (14),Bruce Banner (15),Heimdall (16)
545,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
546,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
548,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
550,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
552,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
554,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
556,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
558,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
560,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
562,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
564,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
566,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
568,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
570,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
572,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
574,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
576,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
578,27,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
580,28,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
582,28,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
584,28,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
586,28,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
588,28,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
590,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
591,28,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,28,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
594,28,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
595,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
596,28,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
597,28,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
599,28,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
601,28,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
603,28,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,28,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
605,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
606,28,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
607,28,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,29,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,29,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
610,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
611,29,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
612,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
613,29,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
614,29,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,29,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,29,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
617,29,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,29,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
619,29,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
620,29,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,29,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
623,29,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,29,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
625,29,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
626,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
627,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
628,29,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
630,29,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
631,29,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
632,29,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
633,29,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
634,29,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
635,29,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,29,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
637,29,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
638,29,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
639,29,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,29,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
641,29,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
642,29,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
643,29,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
644,29,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
646,29,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,29,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
648,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
649,30,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
650,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
651,30,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
652,31,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
653,31,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
654,31,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
655,31,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
656,31,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
657,31,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
658,31,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
659,32,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
660,32,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,32,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
662,32,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,32,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,32,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
665,32,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,33,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,33,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
668,33,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,33,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
670,33,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,33,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
672,33,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,33,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
674,33,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
675,33,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,33,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
677,33,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,33,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
679,33,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,33,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
681,33,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,33,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
683,33,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,33,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
685,33,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,34,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
687,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,34,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
689,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,34,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
691,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,34,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
693,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,34,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
695,34,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,34,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
697,34,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
698,34,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
699,35,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
700,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
701,35,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
703,35,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
704,35,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
706,35,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
707,35,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,35,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
710,35,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
711,35,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
713,35,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
715,35,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,35,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
717,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
718,36,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
719,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
720,36,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
721,37,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
722,38,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
723,39,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,39,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
725,39,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
726,39,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
727,39,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,39,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
729,39,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,39,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
731,40,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
732,40,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,40,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
734,40,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,40,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,41,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
737,41,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,41,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
739,41,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,41,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
741,41,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,41,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
743,41,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,41,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
745,41,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,41,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
748,41,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,41,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,41,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,41,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
752,41,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
753,41,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
754,41,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
755,41,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
757,41,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
758,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
759,41,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,41,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,41,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
762,41,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,41,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,41,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
765,41,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,41,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
767,41,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,41,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,41,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
770,41,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,41,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
772,41,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
773,41,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,41,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
775,41,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
776,41,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
777,41,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,41,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,41,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
780,41,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
781,41,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,41,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
783,41,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
785,41,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
786,41,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
787,41,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
788,41,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,41,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
790,41,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,41,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
792,41,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,41,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
794,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
795,41,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,41,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
797,41,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
798,42,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
799,42,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
800,42,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
801,42,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
802,43,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,43,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
804,43,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,43,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
806,43,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807,44,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,44,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,44,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
810,44,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
811,44,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,44,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
813,45,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,45,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
815,45,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
816,45,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
