eventID,sceneID,speakerID,Tony Stark (1),Jimmy (2),James Rhodes (3),Obadiah Stane (4),Christine Everhart (5),Happy Hogan (6),JARVIS (7),Pepper Potts (8),General Gabriel (9),Ho Yinsen (10),Abu Bakaar (11),Raza (12),Phil Coulson (13),Ramirez (14),Major Allen (15),William Riva (16),Pratt (17),Nick Fury (18)
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
69,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71,5,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,5,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73,5,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
74,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
75,5,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
77,5,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
94,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
96,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
104,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
106,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
108,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
114,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
116,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
117,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
120,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
147,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
149,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
165,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
168,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
170,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
173,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
185,13,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
188,13,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
189,13,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,13,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
194,13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,14,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
197,14,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
199,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
200,16,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
202,16,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,16,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
206,16,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
209,17,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
211,17,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
213,17,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,18,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
216,18,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
218,18,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
220,19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
221,19,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223,19,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225,20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
227,20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
229,20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,21,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,21,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,21,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
233,21,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
234,21,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
235,21,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
236,21,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
237,21,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
238,21,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
239,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
240,21,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
241,21,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
242,21,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
243,21,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
244,21,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
245,21,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
246,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
247,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
248,21,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,22,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
251,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
252,23,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
254,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255,24,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
257,24,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
259,24,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
261,24,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
263,24,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
265,24,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
267,24,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
269,24,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
271,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
