eventID,sceneID,speakerID,Jimmy Petraki (1),Gus Petraki (2),Nicholas Petraki (3),Lara Croft (4),Hillary (5),Bryce (6),Jonathan Reiss (7),Sean (8),Agent Calloway (9),Agent Stevens (10),Armin Kal (11),Terry Sheridan (12),Shu Mei (13),Chen Lo (14),Xien (15),Kosa (16)
1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
37,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,5,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61,6,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62,6,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,6,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64,6,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65,6,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
66,7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67,7,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69,7,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
70,7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71,7,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
72,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73,7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74,7,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
75,8,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
76,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77,8,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78,8,4,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
79,8,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80,8,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81,8,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
82,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
83,8,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84,8,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,8,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86,8,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
87,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
88,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
89,8,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
91,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
92,8,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
93,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
94,8,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
96,8,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
97,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
98,8,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
99,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
100,9,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
101,9,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
103,9,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
104,9,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
105,9,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,9,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
107,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,9,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
109,9,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
110,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112,9,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
113,10,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
115,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
117,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
118,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
119,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
120,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
121,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
122,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
123,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
124,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
125,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
126,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
128,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
129,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
130,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
132,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
133,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
134,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
135,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
136,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
137,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
138,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
139,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
140,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
141,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
142,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
143,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
144,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
145,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
146,11,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
147,11,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
148,12,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
149,12,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
150,13,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
151,13,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
152,13,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
153,13,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
154,13,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155,13,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
156,14,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
157,14,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
158,14,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
159,14,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
160,14,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
161,14,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162,14,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
163,14,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
164,14,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
165,14,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
166,14,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
167,14,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
168,14,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
169,14,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
170,14,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
171,14,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
172,14,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
173,14,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
174,14,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
175,14,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
176,14,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
177,15,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
178,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
179,15,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
180,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
181,15,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
182,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
183,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
184,15,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
185,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
186,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
187,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
188,15,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
189,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
190,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
191,15,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
192,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
193,15,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
194,15,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
195,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
196,16,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
197,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
198,16,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
199,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200,16,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202,17,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
203,17,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
204,17,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
205,17,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
206,17,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
207,17,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208,17,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209,17,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
210,17,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
211,17,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
212,17,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
213,17,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
214,17,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
215,18,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
216,18,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
217,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
218,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
219,18,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
220,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
221,18,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
222,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
223,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
224,18,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
225,18,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
226,18,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
227,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
228,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
229,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
230,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
231,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
232,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
233,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
234,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
235,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
236,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
237,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
238,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
239,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
240,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
241,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
242,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
243,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
244,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
245,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
246,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
247,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
248,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
249,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
251,18,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
252,18,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
253,19,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
254,19,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
255,19,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
256,19,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
