eventID,sceneID,speakerID,Jimmy Petraki (1),Gus Petraki (2),Nicholas Petraki (3),Lara Croft (4),Hillary (5),Bryce (6),Jonathan Reiss (7),Sean (8),Agent Calloway (9),Agent Stevens (10),Armin Kal (11),Terry Sheridan (12),Shu Mei (13),Chen Lo (14),Xien (15),Kosa (16)
257,19,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
258,19,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
259,19,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
260,19,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
261,19,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
262,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
263,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
264,20,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
265,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
266,20,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
267,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
268,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
269,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
270,20,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
271,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
272,20,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
273,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
274,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
275,20,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
276,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
277,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
278,20,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
279,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
280,20,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
281,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
282,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
283,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
284,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
285,20,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
286,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
287,20,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
288,20,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
289,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
290,20,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
291,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
292,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
293,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
294,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
295,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
296,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
297,20,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
298,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
299,20,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
300,20,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
301,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
302,21,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
303,21,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
304,21,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
305,21,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
306,22,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
307,22,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
308,22,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
309,23,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
310,23,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
311,24,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
312,24,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
313,24,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314,24,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
315,24,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
316,24,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
317,24,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
318,24,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
319,24,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
320,24,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
321,24,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
322,24,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
323,24,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
324,24,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
325,24,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
326,24,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
327,24,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
328,24,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
329,24,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
330,24,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
331,24,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
332,24,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
333,24,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
334,24,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
335,24,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
336,24,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
337,24,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
338,24,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
339,24,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
340,24,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
341,24,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
342,24,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
343,24,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
344,24,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
345,24,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
346,24,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
347,24,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
348,25,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
349,25,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
350,25,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
351,25,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
352,25,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
353,25,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
354,25,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
355,26,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
356,26,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
357,26,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
358,26,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
359,26,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
360,26,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
361,26,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
362,26,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
363,26,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
364,26,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
365,26,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
366,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
367,27,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
368,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
369,27,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
370,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
371,27,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
372,27,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
373,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
374,27,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
375,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
376,27,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
377,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
378,27,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
379,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
380,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
381,27,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
382,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
383,27,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
384,27,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
385,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
386,27,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
387,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
388,27,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
389,27,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
390,27,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
391,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
392,28,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
393,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
394,28,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
395,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
396,28,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
397,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
398,28,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
399,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
400,28,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
401,28,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
402,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
403,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
404,29,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
405,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
406,29,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
407,30,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
408,30,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
409,30,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
410,30,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
411,30,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
412,30,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
413,30,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
414,30,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
415,30,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
416,30,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
417,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
418,31,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
419,31,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
420,31,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
421,31,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
422,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
423,31,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
424,32,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
425,32,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
426,32,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
427,32,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
428,32,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
429,32,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
430,32,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
431,32,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
432,32,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
433,32,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
434,32,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
435,33,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
436,33,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
437,33,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
438,33,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
439,33,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
440,33,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
441,33,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
442,33,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
443,33,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
444,33,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445,34,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
446,34,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
447,34,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
448,34,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
449,34,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
450,34,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
451,34,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
452,34,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
453,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
454,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
455,34,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
456,34,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
457,34,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
458,34,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
459,34,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
460,35,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
461,35,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
462,35,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
463,35,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
464,35,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
465,35,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
466,35,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
467,35,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
468,35,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
469,35,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
470,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
471,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
472,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
473,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
474,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
475,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
476,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
477,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
478,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
479,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
480,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
481,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
482,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
483,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
484,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
485,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
486,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
487,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
488,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
489,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
490,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
491,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
492,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
493,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
494,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
495,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
496,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
497,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
498,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
499,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
500,35,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
501,35,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
502,36,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
503,37,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
504,37,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
505,38,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
506,38,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
507,38,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
508,38,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
509,38,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
510,38,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
511,38,16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
512,38,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
513,38,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
514,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
