eventID,sceneID,speakerID,Terry (1),Lara Croft (2),Sophie (3),Rose (4),Nitin (5),Mrs. Ahuja (6),Bill (7),Rog (8),Bruce (9),Ana (10),Richard Croft (11),Baxter (12),Mr. Yaffe (13),Alan (14),Pamela (15),Lu Ren (16),Mathias Vogel (17)
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,4,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46,4,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47,4,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48,4,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49,4,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
51,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
59,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
61,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,4,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
66,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
76,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
77,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
78,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
82,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
88,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,6,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
92,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
93,7,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
95,7,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
97,7,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99,7,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,7,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,8,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103,8,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
105,8,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107,8,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,9,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,9,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,9,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
112,9,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
114,9,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
116,9,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,9,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
119,9,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
120,9,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,9,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
122,9,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
124,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
126,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
128,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
130,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
132,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
133,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
134,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
135,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
136,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
139,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
140,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
142,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
144,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
146,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
147,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
148,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
150,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
152,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
154,10,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
156,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
157,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
158,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
159,11,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
161,11,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
163,11,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
165,11,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
167,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
168,12,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
170,12,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,12,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
173,12,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
175,12,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
177,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
178,13,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
180,13,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
182,13,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
184,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
185,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
186,13,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
188,13,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
190,13,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
192,13,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
194,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
195,13,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
197,13,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,13,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,14,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201,14,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,14,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
204,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
205,14,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
207,14,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
209,15,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
211,15,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
213,15,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
215,15,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
217,15,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
219,16,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
221,16,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
