eventID,sceneID,speakerID,Diana (1),Hippolyta (2),Antiope (3),Menalippe (4),Steve Trevor (5),Artemis (6),Venelia (7),Philippus (8),Isabel Maru (9),General Ludendorff (10),Senator Acantha (11),Epione (12),Etta Candy (13),Sir Patrick (14),Col. Darnell (15),Field Marshall Haig (16),Sameer (17),Charlie (18),Von Hindenberg (19),The Chief (20)
512,44,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
514,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
515,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
516,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
517,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
518,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
519,46,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
521,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
522,47,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,48,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,48,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
525,48,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,48,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
527,48,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,48,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
529,48,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,48,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
531,48,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
533,48,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
535,48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
537,48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,48,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,48,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,48,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
545,48,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
547,48,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
549,48,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
550,48,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
551,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
552,49,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,49,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
555,49,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
557,49,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,49,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,49,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,50,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
586,50,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
587,50,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
589,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
590,50,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,50,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
593,50,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,50,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
595,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
596,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
597,50,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,50,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,50,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,51,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
602,51,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,51,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,51,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,51,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,51,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
607,51,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,52,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,52,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
610,52,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
611,52,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
612,52,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
613,52,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,52,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,52,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
617,52,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,52,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,52,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,52,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,52,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,52,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,52,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,52,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
626,52,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,52,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
628,53,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
630,53,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
632,53,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
634,53,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,54,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
636,54,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,54,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,54,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
639,54,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
640,54,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,54,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
642,54,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,54,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
644,54,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
645,54,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
646,54,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,54,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
649,54,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
651,54,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
653,54,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
655,54,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,54,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,54,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,54,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,54,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,54,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,54,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,54,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,54,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,55,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,55,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,55,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,55,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
668,55,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,55,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
671,55,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
673,55,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,55,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
675,56,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,56,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,56,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,56,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,56,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,56,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,57,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,57,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
684,57,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
686,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
687,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
688,57,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,57,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,57,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,57,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,57,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,57,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,57,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,57,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,57,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,57,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,57,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,57,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
710,57,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
712,57,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
714,57,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,57,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
716,57,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
717,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
718,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
719,57,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
721,57,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,58,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
723,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
724,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
727,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
729,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
730,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
732,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
735,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,59,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
738,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
739,59,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
740,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
741,59,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
742,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
743,59,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
745,59,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,59,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,59,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,59,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
753,59,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
754,59,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
755,59,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
756,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,59,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,59,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,60,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,60,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,60,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
764,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
765,61,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,61,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
768,61,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
